time,sp_ACCY,sp_ACCZ,sp_ACCX,sp_Yaw,sp_Pitch,sp_Roll
2020-07-28T09:35:33.603198000Z,-3.000752,2.7319999999999998,1.0399749999999999,72.76941599999999,22.573494,110.982264
2020-07-28T09:35:33.623364000Z,-2.5663709999999997,2.155407,1.003186,73.580704,24.14198,110.81415199999999
2020-07-28T09:35:33.643528000Z,-2.1456999999999997,2.0295229999999997,0.657581,75.024288,26.36609,110.489216
2020-07-28T09:35:33.663694000Z,-2.0377449999999997,1.358385,0.562649,76.87584,28.662378,110.000616
2020-07-28T09:35:33.683860000Z,-1.561588,1.107,0.27677999999999997,79.09286399999999,30.674146,109.18776799999999
2020-07-28T09:35:33.704026000Z,-1.3043639999999999,0.728227,-0.09888999999999999,81.596704,32.319739999999996,108.17291999999999
2020-07-28T09:35:33.724191000Z,-0.554767,0.441108,-0.34784299999999996,84.309936,33.7174,107.015176
2020-07-28T09:35:33.744355000Z,0.068442,-0.020626,-0.393293,87.16552,34.985631999999995,105.73952
2020-07-28T09:35:33.764521000Z,0.8569509999999999,-0.40519499999999997,-0.201321,89.98544,36.201156,104.34702399999999
2020-07-28T09:35:33.784687000Z,1.4463869999999999,-0.674327,-0.27686,92.566176,37.290872,102.92367999999999
2020-07-28T09:35:33.804853000Z,1.9710619999999999,-0.7529389999999999,-0.457505,94.699704,38.125952,101.703464
2020-07-28T09:35:33.825017000Z,2.1364799999999997,-1.2579829999999999,-0.427932,96.23926399999999,38.696712,100.81268
2020-07-28T09:35:33.845183000Z,2.341876,-1.390104,-0.528088,97.04651199999999,38.9837,100.310232
2020-07-28T09:35:33.865349000Z,2.537737,-1.690226,-0.683554,96.967328,38.890968,100.29735199999999
2020-07-28T09:35:33.885513000Z,2.702461,-2.03468,-0.6666,95.878424,38.323344,100.796752
2020-07-28T09:35:33.905679000Z,3.2648919999999997,-2.222791,-0.671778,93.587688,37.172092,101.768288
2020-07-28T09:35:33.925845000Z,3.106813,-1.739941,-1.388018,90.14596,35.059864,103.260312
2020-07-28T09:35:33.946011000Z,2.051576,-1.0257749999999999,-1.504394,85.991216,31.786611999999998,105.132992
2020-07-28T09:35:33.966175000Z,0.5128269999999999,-0.182194,-0.8132119999999999,81.711576,27.813482,107.010616
2020-07-28T09:35:33.986340000Z,-1.427929,0.998926,0.42691999999999997,77.949968,23.995438,108.677312
2020-07-28T09:35:34.006507000Z,-2.45476,1.895598,1.2081389999999999,75.14992,21.268791999999998,109.958776
2020-07-28T09:35:34.026672000Z,-2.789929,2.494147,1.5177749999999999,73.65290399999999,20.101864,110.71552799999999
2020-07-28T09:35:34.046838000Z,-2.781767,2.5618049999999997,1.556317,73.517704,20.592651999999998,110.95884799999999
2020-07-28T09:35:34.067002000Z,-2.279492,2.3730379999999998,1.495507,74.474032,22.535448,110.76635999999999
2020-07-28T09:35:34.087168000Z,-1.869097,2.229886,1.343071,76.25857599999999,25.492032,110.16496
2020-07-28T09:35:34.107334000Z,-1.246388,1.8575139999999999,0.518334,78.789496,28.755741999999998,109.00350399999999
2020-07-28T09:35:34.127498000Z,-1.103009,0.968227,-0.15445499999999998,81.797584,31.700336,107.54983999999999
2020-07-28T09:35:34.147664000Z,-0.51645,0.284568,-0.509444,85.054592,34.132964,105.92413599999999
2020-07-28T09:35:34.167830000Z,-0.02589,-0.040111999999999995,-0.366994,88.423216,36.24274,104.144368
2020-07-28T09:35:34.187996000Z,0.570843,-0.340978,-0.325468,91.83704,38.144003999999995,102.17103999999999
2020-07-28T09:35:34.208160000Z,0.844959,-0.287701,-0.59263,95.279488,39.853336,100.078632
2020-07-28T09:35:34.228326000Z,1.0663909999999999,-0.43971899999999997,-0.6466029999999999,98.68338399999999,41.29502,97.999352
2020-07-28T09:35:34.248492000Z,1.638312,-0.952345,-0.424502,101.782736,42.395724,96.03578399999999
2020-07-28T09:35:34.268657000Z,2.221356,-1.3913,-0.372338,104.14732,43.174468,94.51728
2020-07-28T09:35:34.288822000Z,2.489254,-1.4959689999999999,-0.577238,105.413704,43.6684,93.79883199999999
2020-07-28T09:35:34.308987000Z,2.696587,-1.616023,-0.848163,105.55239999999999,43.867399999999996,93.91080799999999
2020-07-28T09:35:34.329154000Z,2.8815589999999998,-1.8465209999999999,-1.00092,104.50227199999999,43.515268,94.656784
2020-07-28T09:35:34.349319000Z,3.2059979999999997,-2.269206,-1.103793,102.042536,42.339448,96.117032
2020-07-28T09:35:34.369483000Z,3.386865,-2.309935,-1.199022,98.06916799999999,40.1613,98.38851199999999
2020-07-28T09:35:34.389649000Z,2.7786359999999997,-1.5183689999999999,-1.273791,92.995496,36.956424,101.24841599999999
2020-07-28T09:35:34.409815000Z,1.4827359999999998,-0.36141399999999996,-1.01148,87.739616,32.908874,104.02647999999999
2020-07-28T09:35:34.429981000Z,-0.801157,0.988041,0.292253,83.110344,28.623112,106.26303999999999
2020-07-28T09:35:34.450145000Z,-2.7479579999999997,2.1467009999999997,1.496584,79.612552,25.197544,107.84810399999999
2020-07-28T09:35:34.470311000Z,-3.5684099999999996,2.702984,1.8362969999999998,77.571376,23.405825999999998,108.748752
2020-07-28T09:35:34.490477000Z,-3.479799,3.077299,1.471203,77.127144,23.273334,108.899496
2020-07-28T09:35:34.510641000Z,-3.0537099999999997,2.587506,1.509236,77.98292,24.406478,108.452304
2020-07-28T09:35:34.530807000Z,-2.246315,2.199875,1.1883759999999999,79.68503199999999,26.286212,107.5826
2020-07-28T09:35:34.550973000Z,-1.842674,1.7818189999999998,0.581627,82.068944,28.469541999999997,106.40873599999999
2020-07-28T09:35:34.571139000Z,-1.009914,1.25646,0.216197,85.016328,30.751602,104.960888
2020-07-28T09:35:34.591303000Z,-0.085016,0.625199,-0.037215,88.37051199999999,33.065292,103.256328
2020-07-28T09:35:34.611469000Z,0.762227,0.14643499999999998,-0.333096,91.930424,35.194579999999995,101.253176
2020-07-28T09:35:34.631634000Z,1.155891,-0.35356499999999996,-0.563524,95.40966399999999,36.923688,99.13946399999999
2020-07-28T09:35:34.651800000Z,1.5866689999999999,-0.783795,-0.5608529999999999,98.49435199999999,38.243871999999996,97.211264
2020-07-28T09:35:34.671966000Z,1.8626289999999999,-1.182929,-0.46848599999999996,100.95652,39.276876,95.672552
2020-07-28T09:35:34.692130000Z,2.2407589999999997,-1.298557,-0.647671,102.68303999999999,40.101588,94.64287999999999
2020-07-28T09:35:34.712296000Z,2.3717729999999997,-1.552978,-0.891685,103.640688,40.710415999999995,94.15095199999999
2020-07-28T09:35:34.732462000Z,2.5866919999999998,-1.711509,-1.1210449999999998,103.778064,40.995308,94.2058
2020-07-28T09:35:34.752628000Z,2.751737,-1.9008969999999998,-1.112676,102.987832,40.81596,94.818056
2020-07-28T09:35:34.772792000Z,2.6616999999999997,-1.9702899999999999,-1.018105,101.209632,40.117352,95.961832
2020-07-28T09:35:34.792958000Z,2.26931,-1.671875,-0.9107029999999999,98.549408,38.874463999999996,97.557136
2020-07-28T09:35:34.813124000Z,1.6914239999999998,-1.1097169999999998,-0.929261,95.277816,37.127648,99.494776
2020-07-28T09:35:34.833288000Z,0.856466,-0.296786,-0.795797,91.79638399999999,34.936555999999996,101.57251199999999
2020-07-28T09:35:34.853454000Z,-0.112233,0.122274,-0.305346,88.472968,32.571467999999996,103.541288
2020-07-28T09:35:34.873620000Z,-0.89791,0.6604439999999999,0.36263,85.584424,30.471076,105.25675199999999
2020-07-28T09:35:34.893786000Z,-1.6706949999999998,1.205805,0.878591,83.31356799999999,29.082373999999998,106.669344
2020-07-28T09:35:34.913950000Z,-2.021232,1.652745,0.9914029999999999,81.845728,28.613778,107.686376
2020-07-28T09:35:34.934115000Z,-1.7528389999999998,1.541834,0.632124,81.2678,28.99805,108.24382399999999
2020-07-28T09:35:34.954282000Z,-1.3390119999999999,0.97829,0.337397,81.32879199999999,29.996764,108.444712
2020-07-28T09:35:34.974447000Z,-0.9751059999999999,0.515224,0.081526,81.528232,31.255508,108.64591999999999
2020-07-28T09:35:34.994613000Z,-0.636903,0.149617,-0.08542899999999999,81.58503999999999,32.569151999999995,108.918064
2020-07-28T09:35:35.014777000Z,-0.5730379999999999,-0.0035719999999999997,-0.114616,81.345128,33.867872,109.344128
2020-07-28T09:35:35.034943000Z,0.055788,-0.16266799999999998,-0.208569,80.92436,35.109608,109.941656
2020-07-28T09:35:35.055109000Z,0.066629,-0.341765,-0.20291299999999998,80.487208,36.24296,110.57837599999999
2020-07-28T09:35:35.075273000Z,0.353021,-0.641367,-0.268366,80.19156,36.94898,111.07979999999999
2020-07-28T09:35:35.095439000Z,0.554488,-0.745189,-0.31502199999999997,80.18655199999999,37.008424,111.223552
2020-07-28T09:35:35.115605000Z,0.405087,-0.907759,-0.499457,80.40539199999999,36.638332,111.065152
2020-07-28T09:35:35.135771000Z,0.110444,-0.520143,-0.566245,80.585072,36.184292,110.859968
2020-07-28T09:35:35.155935000Z,-0.276883,-0.501718,-0.434836,80.51335999999999,35.855112,110.842416
2020-07-28T09:35:35.176101000Z,-0.019173,-0.231464,-0.34541299999999997,80.341352,35.6915,110.921848
2020-07-28T09:35:35.196267000Z,0.072098,-0.32980699999999996,-0.408553,80.337424,35.582764,110.90132
2020-07-28T09:35:35.216432000Z,-0.047894,-0.34424499999999997,-0.342037,80.397136,35.481684,110.85851199999999
2020-07-28T09:35:35.236597000Z,-0.167617,-0.252664,-0.160433,80.395168,35.41316,110.86128
2020-07-28T09:35:35.256762000Z,-0.081291,-0.147868,-0.023233999999999998,80.371096,35.397272,110.828464
2020-07-28T09:35:35.276929000Z,-0.042449999999999995,-0.139976,-0.283057,80.355448,35.34318,110.747816
2020-07-28T09:35:35.297094000Z,-0.061737,-0.165576,-0.283982,80.335472,35.239284,110.650504
2020-07-28T09:35:35.317260000Z,-0.248086,0.129747,-0.284555,80.354552,35.179103999999995,110.471344
2020-07-28T09:35:35.337424000Z,-0.46728899999999995,0.30776,-0.027600999999999997,80.512728,35.27476,110.11058399999999
2020-07-28T09:35:35.357590000Z,-0.44953699999999996,0.41553799999999996,0.247998,80.808352,35.766464,109.609624
2020-07-28T09:35:35.377756000Z,-0.459341,0.638309,0.659755,81.302752,37.07908,108.970936
2020-07-28T09:35:35.397920000Z,-0.441179,1.0172999999999999,1.059634,82.107816,39.668023999999996,108.181536
2020-07-28T09:35:35.418086000Z,-0.230231,1.034343,1.2560799999999999,83.429024,43.58678,107.18231999999999
2020-07-28T09:35:35.438252000Z,0.054389,1.2589219999999999,1.295588,85.537392,48.728192,105.464416
2020-07-28T09:35:35.458418000Z,0.318795,1.412819,2.082086,88.76060799999999,54.975108,102.49520799999999
2020-07-28T09:35:35.478582000Z,0.8590639999999999,1.397522,2.882514,93.58767999999999,62.242039999999996,97.668408
2020-07-28T09:35:35.498748000Z,1.494568,1.224064,3.4749999999999996,101.401856,70.292968,89.66427999999999
2020-07-28T09:35:35.518914000Z,1.72654,0.858858,3.226528,118.33971199999999,78.459192,72.682904
2020-07-28T09:35:35.539078000Z,2.08406,0.679402,2.797779,171.67953599999998,83.576416,19.573842
2020-07-28T09:35:35.559244000Z,2.198258,0.538435,2.3769199999999997,-131.14404,79.89524,-36.777876
2020-07-28T09:35:35.579409000Z,2.156739,0.158269,2.4752609999999997,-113.510984,73.350776,-53.361304
2020-07-28T09:35:35.599576000Z,2.282657,0.058345999999999995,2.213467,-106.48295999999999,66.66973999999999,-59.593723999999995
2020-07-28T09:35:35.619741000Z,1.71878,0.17282499999999998,2.324597,-103.002088,60.13364,-62.724256
2020-07-28T09:35:35.639906000Z,1.820064,0.084464,1.753958,-100.98051199999999,53.770255999999996,-64.546576
2020-07-28T09:35:35.660071000Z,1.9579179999999998,0.41207099999999997,1.150077,-99.90681599999999,47.604172,-65.358344
2020-07-28T09:35:35.680237000Z,2.002313,0.07560399999999999,0.216055,-99.237256,41.711292,-65.409204
2020-07-28T09:35:35.700403000Z,1.75203,-0.566217,-0.504303,-98.568024,36.23784,-64.888824
2020-07-28T09:35:35.720567000Z,1.300957,-1.004962,-0.802628,-97.952432,31.254987999999997,-63.931383999999994
2020-07-28T09:35:35.740733000Z,1.299234,-0.766743,-0.46422399999999997,-97.57024,26.731118,-62.656763999999995
2020-07-28T09:35:35.760899000Z,1.170197,-0.7583099999999999,0.312368,-97.38904,22.411569999999998,-61.421948
2020-07-28T09:35:35.781065000Z,1.240116,-0.524139,0.277804,-97.208736,18.234908,-60.449799999999996
2020-07-28T09:35:35.801229000Z,1.359497,-0.365307,0.031577,-97.018024,14.281668999999999,-59.547312
2020-07-28T09:35:35.821395000Z,1.248526,-0.337545,-0.156423,-96.851376,10.630225,-58.62356
2020-07-28T09:35:35.841561000Z,1.002875,-0.31022299999999997,-0.085782,-96.641008,7.292536999999999,-57.65642
2020-07-28T09:35:35.861725000Z,0.6291869999999999,-0.389996,-0.174537,-96.35083999999999,4.140664,-56.724287999999994
2020-07-28T09:35:35.881891000Z,0.275524,-0.21540099999999998,-0.198431,-96.046352,1.0491979999999999,-55.840211999999994
2020-07-28T09:35:35.902057000Z,0.5510689999999999,-0.08026,-0.29164999999999996,-95.73518399999999,-1.986109,-55.125332
2020-07-28T09:35:35.922223000Z,0.855178,-0.26893,-0.425019,-95.43083999999999,-4.757683,-54.553923999999995
2020-07-28T09:35:35.942388000Z,0.8235129999999999,-0.44802699999999995,-0.583488,-95.19591199999999,-7.049274,-54.003083999999994
2020-07-28T09:35:35.962553000Z,0.585455,-0.26748299999999997,-0.27942,-94.992432,-8.954644,-53.488096
2020-07-28T09:35:35.982718000Z,0.5428689999999999,-0.30152999999999996,-0.236588,-94.827208,-10.577375,-53.034727999999994
2020-07-28T09:35:36.002885000Z,0.840119,-0.438311,-0.46080299999999996,-94.815664,-11.882458,-52.715835999999996
2020-07-28T09:35:36.023050000Z,0.8922749999999999,-0.443633,-0.36915699999999996,-94.980592,-12.796785,-52.593652
2020-07-28T09:35:36.043214000Z,0.806811,-0.37529999999999997,-0.21235099999999998,-95.152864,-13.329571,-52.58706
2020-07-28T09:35:36.063380000Z,0.732985,-0.239562,-0.168592,-95.31832,-13.653582,-52.619651999999995
2020-07-28T09:35:36.083546000Z,0.46184,-0.218781,-0.048408,-95.410592,-13.956519,-52.576212
2020-07-28T09:35:36.103712000Z,0.17088399999999998,-0.145127,0.111353,-95.374432,-14.408024999999999,-52.39022
2020-07-28T09:35:36.123876000Z,-0.064206,0.035127,0.23558199999999999,-95.22207999999999,-15.115846999999999,-52.082364
2020-07-28T09:35:36.144042000Z,-0.10835,0.041498,0.271779,-94.9516,-16.059679,-51.657683999999996
2020-07-28T09:35:36.164208000Z,0.23418599999999998,-0.061624,0.137896,-94.629288,-17.036614,-51.205532
2020-07-28T09:35:36.184374000Z,0.540999,-0.289337,0.027881999999999997,-94.368544,-17.779604,-50.907204
2020-07-28T09:35:36.204538000Z,0.65186,-0.313853,-0.06419799999999999,-94.2316,-18.088924,-50.838356
2020-07-28T09:35:36.224704000Z,0.6004499999999999,-0.323967,-0.085878,-94.281632,-17.967682,-50.968751999999995
2020-07-28T09:35:36.244870000Z,0.255342,-0.161582,0.066149,-94.480144,-17.637349999999998,-51.217352
2020-07-28T09:35:36.265035000Z,-0.073042,0.018845999999999998,0.189831,-94.663912,-17.408493999999997,-51.434444
2020-07-28T09:35:36.285200000Z,-0.082121,0.128624,0.171989,-94.745992,-17.44955,-51.493552
2020-07-28T09:35:36.305365000Z,0.050487,0.018864,0.179179,-94.653272,-17.693165999999998,-51.373931999999996
2020-07-28T09:35:36.325532000Z,0.26700999999999997,-0.1314,0.085619,-94.438936,-17.932804,-51.171535999999996
2020-07-28T09:35:36.345697000Z,0.49881499999999995,-0.249518,-0.041284,-94.264056,-18.013856,-51.060407999999995
2020-07-28T09:35:36.365861000Z,0.46289199999999997,-0.29625999999999997,0.006836,-94.25447199999999,-17.87148,-51.124696
2020-07-28T09:35:36.386027000Z,0.34899399999999997,-0.161074,0.059398,-94.40992,-17.531322,-51.329184
2020-07-28T09:35:36.406193000Z,0.247252,-0.09833499999999999,0.13014299999999998,-94.649424,-17.10991,-51.58634
2020-07-28T09:35:36.426359000Z,0.253734,-0.13994299999999998,0.198758,-94.877152,-16.670427,-51.823108
2020-07-28T09:35:36.446523000Z,0.34674299999999997,-0.10012199999999999,0.231924,-95.047664,-16.20495,-52.047508
2020-07-28T09:35:36.466689000Z,0.438658,-0.201034,0.25374199999999997,-95.16015999999999,-15.667788,-52.309284
2020-07-28T09:35:36.486855000Z,0.591706,-0.230654,0.229713,-95.31003199999999,-14.957488,-52.686004
2020-07-28T09:35:36.507021000Z,0.692925,-0.351466,0.046773999999999996,-95.550432,-14.016366,-53.230612
2020-07-28T09:35:36.527185000Z,0.8310409999999999,-0.42421499999999995,-0.13182,-95.96171199999999,-12.699384,-53.943472
2020-07-28T09:35:36.547351000Z,1.061445,-0.789948,-0.22514299999999998,-96.485928,-10.81344,-54.791968
2020-07-28T09:35:36.567517000Z,1.549992,-0.883832,-0.39033399999999996,-96.97025599999999,-8.000964999999999,-55.757652
2020-07-28T09:35:36.587681000Z,2.030255,-0.9175899999999999,-0.20690399999999998,-97.421272,-4.184041,-56.961363999999996
2020-07-28T09:35:36.607847000Z,2.178713,-0.819341,-0.39082,-97.93172,0.523112,-58.528324
2020-07-28T09:35:36.628012000Z,2.309781,-0.71404,-0.36036199999999996,-98.475736,6.138621,-60.271899999999995
2020-07-28T09:35:36.648179000Z,2.775353,-0.6374,-0.375623,-98.90468,12.770474,-62.153676
2020-07-28T09:35:36.668344000Z,3.3539019999999997,-0.377063,-0.17529899999999998,-98.96919199999999,20.607712,-63.997772
2020-07-28T09:35:36.688509000Z,3.380022,-0.590424,0.39578199999999997,-98.470608,29.379141999999998,-66.118088
2020-07-28T09:35:36.708674000Z,2.6107199999999997,-0.55629,1.062279,-97.44969599999999,38.401776,-68.836624
2020-07-28T09:35:36.728841000Z,1.445342,-0.747873,1.522676,-95.01757599999999,47.358604,-72.739312
2020-07-28T09:35:36.749006000Z,0.85986,-1.370093,1.6565649999999998,-89.670176,55.818951999999996,-79.540168
2020-07-28T09:35:36.769170000Z,0.835039,-0.40359599999999995,1.693962,-80.21165599999999,63.013031999999995,-90.8434
2020-07-28T09:35:36.789336000Z,0.903343,-0.0094,1.417687,-66.204932,68.326264,-107.107536
2020-07-28T09:35:36.809502000Z,0.6724169999999999,0.086116,1.545435,-48.565315999999996,71.26092,-127.35991999999999
2020-07-28T09:35:36.829668000Z,0.732779,0.08254199999999999,0.939051,-29.813443999999997,71.778752,-148.696544
2020-07-28T09:35:36.849832000Z,0.588047,-0.16143,0.376571,-13.344538,70.17312799999999,-167.393216
2020-07-28T09:35:36.869998000Z,0.6927979999999999,-0.188226,0.291751,-1.106901,67.08502399999999,178.585136
2020-07-28T09:35:36.890164000Z,0.7553519999999999,-0.686626,0.35861499999999996,7.171767,63.157916,168.53974399999998
2020-07-28T09:35:36.910330000Z,0.60644,-0.260755,0.459231,12.344337999999999,58.903344,161.36737599999998
2020-07-28T09:35:36.930494000Z,0.469945,0.036986,0.693668,15.42353,54.615092,156.096096
2020-07-28T09:35:36.950660000Z,0.385609,0.018556,0.5717439999999999,17.185105999999998,50.3786,152.07723199999998
2020-07-28T09:35:36.970826000Z,0.31662599999999996,0.26364299999999996,0.274008,18.30182,46.239768,148.96656
2020-07-28T09:35:36.990991000Z,0.192495,-0.105932,0.066563,19.213798,42.239928,146.397152
2020-07-28T09:35:37.011156000Z,-0.091608,0.017598,0.317928,19.998929999999998,38.519847999999996,143.914976
2020-07-28T09:35:37.031321000Z,-0.44464499999999996,0.439193,0.452459,20.694166,35.156352,141.36599999999999
2020-07-28T09:35:37.051488000Z,-0.364012,0.277217,0.10466099999999999,21.364884,31.877314,138.931568
2020-07-28T09:35:37.071653000Z,-0.112665,0.50586,-0.530251,21.983356,28.504906,136.884928
2020-07-28T09:35:37.091819000Z,-0.393667,-0.39842099999999997,-0.8772329999999999,22.408154,25.011136,135.31736
2020-07-28T09:35:37.111983000Z,-0.5597559999999999,-0.470804,-0.583853,22.422462,21.485044,133.94708
2020-07-28T09:35:37.132149000Z,-0.49626099999999995,-0.23179,-0.745517,21.97888,17.970598,132.744328
2020-07-28T09:35:37.152315000Z,-0.787609,0.257148,-0.802075,21.335704,14.573253,131.733264
2020-07-28T09:35:37.172479000Z,-0.835213,0.22506099999999998,-0.728831,20.791418,11.610698,130.898176
2020-07-28T09:35:37.192645000Z,-1.148908,0.6561699999999999,-0.242577,20.486598,9.332991,130.242496
2020-07-28T09:35:37.212811000Z,-0.488848,0.575337,-0.107995,20.565216,7.9822619999999995,129.795856
2020-07-28T09:35:37.232977000Z,-0.332134,0.37927099999999997,-0.119209,21.032291999999998,7.426025999999999,129.417144
2020-07-28T09:35:37.253141000Z,-0.545534,-0.025507,-0.35208,21.61016,7.194192999999999,129.23071199999998
2020-07-28T09:35:37.273307000Z,-0.336966,-0.104152,-0.479288,22.036016,7.016858999999999,129.259032
2020-07-28T09:35:37.293473000Z,-0.232655,-0.158403,-0.289728,22.23331,6.909802999999999,129.40420799999998
2020-07-28T09:35:37.313639000Z,-0.181085,0.127335,-0.053557,22.343628,7.073659999999999,129.524264
2020-07-28T09:35:37.333803000Z,0.016836999999999998,0.08103099999999999,-0.080257,22.530721999999997,7.520407,129.563032
2020-07-28T09:35:37.353968000Z,0.162267,0.111896,-0.152923,22.786666,8.042276,129.532928
2020-07-28T09:35:37.374135000Z,0.153908,0.065085,-0.17019399999999998,23.008436,8.422818,129.550096
2020-07-28T09:35:37.394300000Z,0.064066,-0.010069999999999999,-0.162011,23.086854,8.649697,129.6078
2020-07-28T09:35:37.414465000Z,0.020971999999999998,0.004033999999999999,-0.123722,23.019987999999998,8.811093999999999,129.660688
2020-07-28T09:35:37.434630000Z,0.09143699999999999,0.059169,-0.095661,22.989345999999998,9.015896999999999,129.6158
2020-07-28T09:35:37.454797000Z,-0.018626,0.043426,-0.234179,23.031738,9.241276,129.528776
2020-07-28T09:35:37.474962000Z,-0.066592,-0.100759,-0.34428,23.045398,9.431148,129.470688
2020-07-28T09:35:37.495128000Z,0.04666,-0.198855,-0.521416,23.05967,9.544056999999999,129.46998399999998
2020-07-28T09:35:37.515292000Z,-0.108946,-0.167598,-0.40432399999999996,23.0623,9.611989999999999,129.47728
2020-07-28T09:35:37.535458000Z,-0.32915,0.021261,-0.278891,23.050458,9.757655,129.50216799999998
2020-07-28T09:35:37.555624000Z,-0.379619,0.150632,-0.088119,23.039282,10.127476,129.582136
2020-07-28T09:35:37.575790000Z,-0.173789,0.14538199999999998,-0.292805,23.089014,10.732265,129.739072
2020-07-28T09:35:37.595954000Z,-0.112964,0.042263999999999996,-0.44250399999999995,23.247718,11.397718,129.933136
2020-07-28T09:35:37.616120000Z,-0.271216,0.075322,-0.210392,23.495487999999998,12.070836,130.12506399999998
2020-07-28T09:35:37.636286000Z,-0.27358899999999997,0.29387399999999997,-0.00471,23.803245999999998,12.955635,130.25816
2020-07-28T09:35:37.656450000Z,-0.6342979999999999,0.7879689999999999,0.15448399999999998,24.286834,14.254076999999999,130.28158399999998
2020-07-28T09:35:37.676616000Z,-0.752753,0.99847,0.153137,25.019598,15.907485999999999,130.43907199999998
2020-07-28T09:35:37.696782000Z,-0.939527,1.4603679999999999,0.26343099999999997,25.926776,17.94424,130.684296
2020-07-28T09:35:37.716948000Z,-1.09032,1.7582069999999999,0.274875,27.110912,20.653599999999997,131.170928
2020-07-28T09:35:37.737112000Z,0.001089,1.070548,0.135773,28.986559999999997,24.448473999999997,132.012936
2020-07-28T09:35:37.757278000Z,0.930933,0.9323659999999999,-0.066061,32.376884,29.529025999999998,132.45644
2020-07-28T09:35:37.777444000Z,1.145646,0.35564799999999996,-0.691089,37.412332,35.417615999999995,131.73657599999999
2020-07-28T09:35:37.797610000Z,0.7796449999999999,-0.025559,-0.9442269999999999,43.206364,41.325376,130.026384
2020-07-28T09:35:37.817775000Z,0.191429,-0.178279,-0.9843189999999999,49.06796,46.419064,127.87142399999999
2020-07-28T09:35:37.837939000Z,-0.458978,-0.07023,-0.538513,54.757639999999995,50.446984,125.360312
2020-07-28T09:35:37.858105000Z,0.351917,-0.074386,-0.735389,60.73488,53.516436,122.10310399999999
2020-07-28T09:35:37.878271000Z,0.502985,-0.325119,-0.914057,67.13714399999999,55.501267999999996,117.895208
2020-07-28T09:35:37.898437000Z,1.270179,-0.685491,-1.3001509999999998,72.666072,56.282844,114.033552
2020-07-28T09:35:37.918601000Z,1.4605219999999999,-1.691892,-0.5310469999999999,76.395984,56.202644,111.64095999999999
2020-07-28T09:35:37.938767000Z,2.519962,-1.9330189999999998,-0.393989,78.26294399999999,55.616644,110.754352
2020-07-28T09:35:37.958933000Z,2.680565,-2.1239559999999997,-1.2958749999999999,78.550416,54.624171999999994,111.150272
2020-07-28T09:35:37.979099000Z,3.748283,-2.3922239999999997,0.5556519999999999,77.062992,53.1134,112.697424
2020-07-28T09:35:37.999263000Z,4.282293999999999,-2.867803,0.47437399999999996,73.607632,50.884048,115.08227199999999
2020-07-28T09:35:38.019429000Z,4.223401,-2.583805,0.235673,68.859528,47.277908,117.496904
2020-07-28T09:35:38.039595000Z,3.305951,-0.805522,-0.213227,63.631496,42.303239999999995,119.66123999999999
2020-07-28T09:35:38.059761000Z,1.469306,0.080195,0.09910999999999999,58.317724,36.827588,121.769088
2020-07-28T09:35:38.079925000Z,-0.380824,1.9281279999999998,0.5133759999999999,53.465391999999994,31.78811,123.657232
2020-07-28T09:35:38.100091000Z,-2.039743,3.219706,1.170911,49.64568,27.934231999999998,125.11339199999999
2020-07-28T09:35:38.120257000Z,-2.808756,4.070406,1.5961969999999999,47.124128,26.042745999999998,126.27143199999999
2020-07-28T09:35:38.140421000Z,-3.1771179999999997,4.471545,1.35277,46.096827999999995,26.626797999999997,127.228152
2020-07-28T09:35:38.160587000Z,-3.190426,4.022626,0.73875,46.670691999999995,29.331785999999997,127.85866399999999
2020-07-28T09:35:38.180752000Z,-2.490229,3.35792,-0.298437,48.646716,33.252055999999996,128.14612
2020-07-28T09:35:38.200919000Z,-2.0705519999999997,2.447552,-0.152973,51.836844,37.68398,127.936128
2020-07-28T09:35:38.221084000Z,-1.196563,1.635459,0.08899599999999999,55.870188,42.367672,127.06803199999999
2020-07-28T09:35:38.241249000Z,-0.764736,1.2066489999999999,0.133248,60.45106,47.153144,125.516104
2020-07-28T09:35:38.261414000Z,0.257836,0.515031,-0.39638999999999996,65.518564,51.779376,123.362664
2020-07-28T09:35:38.281581000Z,1.8493629999999999,-0.554362,-0.696862,71.19403199999999,55.821352,120.37920799999999
2020-07-28T09:35:38.301746000Z,3.138911,-1.885761,-0.49795599999999995,76.982488,58.702912,116.860824
2020-07-28T09:35:38.321912000Z,3.909509,-2.9006309999999997,-0.35198399999999996,81.39792,60.094151999999994,114.01283199999999
2020-07-28T09:35:38.342076000Z,4.74568,-3.763784,-0.143071,82.98988,60.054531999999995,113.08691999999999
2020-07-28T09:35:38.362242000Z,5.718481,-4.700683,0.088824,81.16794399999999,58.634888,114.375232
2020-07-28T09:35:38.382408000Z,6.388017,-4.653542,-0.378724,76.356848,55.35384,117.28185599999999
2020-07-28T09:35:38.402572000Z,5.596295,-3.6597589999999998,-0.596957,69.78470399999999,49.85554,120.599184
2020-07-28T09:35:38.422738000Z,3.8565289999999997,-1.5373059999999998,-0.7178859999999999,63.106784,42.445268,123.110928
2020-07-28T09:35:38.442904000Z,0.9359639999999999,0.7053969999999999,0.367321,57.234215999999996,34.438088,124.60642399999999
2020-07-28T09:35:38.463070000Z,-1.868215,3.038716,1.2742689999999999,52.447764,27.55265,125.674944
